,DATE,SENTENCE,DOVISH,HAWKISH,NEUTRAL
4051,2012-01-25,"Specifically, participants’ projections for the growth rate of real gross domestic January 25, 2012 FINAL product in 2012 have a central tendency of 2.2 to 2.7 percent.",0.00013290514471009374,0.0003220569924451411,0.9995450377464294
4052,2012-01-25,"Looking further ahead, economic activity is expected to accelerate gradually in conjunction with strengthening consumer and business confidence, improving financial conditions, and the continuation of a highly accommodative stance for monetary policy.",0.9968174695968628,0.0030205375514924526,0.00016200632671825588
4053,2012-01-25,"Specifically, participants’ GDP projections for 2013 have a central tendency of 2.8 to 3.2 percent, and their projections for 2014 have a central tendency of 3.3 to 4.0 percent, noticeably higher than the central tendency of 2.3 to 2.6 percent for their longer-run growth projections.",0.00029133513453416526,0.01618935354053974,0.9835192561149597
4054,2012-01-25,"A number of recent indicators point to some further improvement in overall labor market conditions, but the unemployment rate remains elevated.",0.9912303686141968,0.0010185876162722707,0.007751102093607187
4055,2012-01-25,"Moreover, in light of the anticipated modest pace of economic recovery, the Committee expects that over coming quarters the unemployment rate will decline only gradually toward its mandate-consistent levels.",0.9989352822303772,0.0005893979105167091,0.0004753422399517149
4056,2012-01-25,"Indeed, participants’ projections for the unemployment rate in the fourth quarter of this year have a central tendency of 8.2 to 8.5 percent that is little different from the latest monthly reading of 8.5 percent.",0.004108015913516283,0.0007636366062797606,0.9951283931732178
4057,2012-01-25,"With economic growth expected to pick up somewhat over time, the unemployment rate is expected to decline to 6.7 to 7.6 percent by the fourth quarter of 2014—still well above participants’ estimates of the longer-run normal rate of unemployment.",0.9557468295097351,0.0017026551067829132,0.042550500482320786
4058,2012-01-25,I’ll turn now to the outlook for inflation.,6.221012154128402e-05,0.0002724842925090343,0.9996652603149414
4059,2012-01-25,"The prices of oil and other commodities have generally flattened out or turned downward over the past couple of quarters, while low levels of resource utilization have continued to constrain the growth of labor costs.",0.30460622906684875,0.0025818711146712303,0.692811906337738
4060,2012-01-25,"Consequently, consumer price inflation—which surged in the first half of last year—has been subdued in recent months.",0.713354766368866,0.015957942232489586,0.27068737149238586
4061,2012-01-25,Survey measures and financial market indicators imply that longer-term inflation expectations have remained stable.,0.0017570583149790764,0.30601975321769714,0.6922231316566467
4062,2012-01-25,"Over coming quarters, the Committee anticipates that inflation will run at or below levels consistent with the mandate-consistent rate of 2 percent.",0.020478757098317146,0.00029027133132331073,0.9792309999465942
4063,2012-01-25,"Specifically, participants’ inflation projections have a central tendency of 1.4 to 1.8 percent for 2012 and remain subdued at around 1½ to 2 percent through 2014.",0.0029803584329783916,0.0001473543088650331,0.9968723654747009
4064,2012-01-25,"As a further step in enhancing the clarity of our communications, the Committee recently decided to begin publishing information about participants’ assessments of appropriate monetary policy—that is, the path of policy that each participant judges as most likely to foster mandate-consistent outcomes for employment and inflation if the economy evolves as expected.",4.5359985961113125e-05,0.0003807700995821506,0.9995738863945007
4065,2012-01-25,"These judgments about future policy underlie the participants’ projections of growth, unemployment, and inflation that I just described.",5.647691432386637e-05,0.00010609112359816208,0.9998373985290527
4066,2012-01-25,"In particular, the Committee recognizes the hardships imposed by high and persistent unemployment and an underperforming economy, and it is prepared to provide further monetary accommodation if employment is not making sufficient progress toward our assessments of its maximum level or if inflation shows signs of moving further below its mandate-consistent rate.",0.9989672899246216,0.0009143556235358119,0.00011831415758933872
4067,2012-01-25,"We will, as I’ve said in my statement, and as we have in fact in the FOMC statement, you know, we continue to review our holdings—our portfolio holdings, securities, and we are prepared to take further steps in that direction if we see that the recovery’s faltering or if inflation is not moving toward target.",0.5853014588356018,0.3848859667778015,0.02981264516711235
4068,2012-01-25,"We’ve kept interest rates close to zero, we’ve done two rounds of asset purchases, we have announced—today, in fact—an extension of the period over which we expect to see rates very low, and our maturity extension program is still ongoing, so we maintain a quite accommodative path of policy at this point.",0.9980121850967407,0.001271975808776915,0.0007158460794016719
4069,2012-01-25,I would further say that I think it’s important to emphasize that we’re not going to mechanically take the interest rate projections that participants provide and just build policy off of that.,9.293696348322555e-05,7.562072278233245e-05,0.9998314380645752
4070,2012-01-25,"Now, all that being said, if inflation is going to remain below target for an extended period, and unemployment progress is very slow, then I think your implicit question is right, there is a case for additional policy action, and we’ll—you know, we want to continue to observe the situation, but we’re certainly prepared to look for different ways to provide support to the economy if, in fact, we have this unsatisfactory situation.",0.9814506769180298,0.017728395760059357,0.0008210103842429817
4071,2012-01-25,"Well, there are a number of factors that make us expect inflation to be quite low in the next couple of years.",0.9550365209579468,0.03295966237783432,0.012003811076283455
4072,2012-01-25,"Certainly, we are seeing a reversal, or at least a flattening out, of the commodity price increases that caused headline inflation to rise earlier in 2011.",0.0005076682427898049,0.421027272939682,0.5784649848937988
4073,2012-01-25,"And the futures markets, and our own estimates of supply and demand globally with the slowing global economy, suggest that most likely—although, of course, there’s a lot of uncertainty—that commodity prices will remain well controlled over the next couple of years.",0.352865070104599,0.09707342833280563,0.5500615239143372
4074,2012-01-25,"On top of that, of course, we have a very high rate of unemployment; pressure on wages is quite restrained.",0.9976180195808411,0.001927691511809826,0.00045423570554703474
4075,2012-01-25,"And putting that together with strong productivity gains, the costs of production—unit labor costs—are growing very slowly.",0.015495656989514828,0.05268994718790054,0.931814432144165
4076,2012-01-25,"Expectations of inflation seem well anchored and, in fact, have been on the low side relative to recent history in recent months.",0.6824967861175537,0.02452690899372101,0.2929762899875641
4077,2012-01-25,"So for all those reasons, inflation looks to be at or modestly below the 2 percent target going forward.",0.08359993994235992,0.0033550914376974106,0.9130449891090393
4078,2012-01-25,"With respect to the maximum employment measure, we provided a—we have been providing, in fact, for four years, as long as we’ve been providing the economic projections—an estimate of the long-run sustainable rate of unemployment, which is currently—the central tendency is currently 5.2 to 6 percent.",0.0074590109288692474,0.00027278854395262897,0.9922682642936707
4079,2012-01-25,"We’re concerned that the large amount of long-term unemployment may be causing some workers to lose skills or lose labor force attachment, which, at least for a while, will also likely increase the so-called natural rate, or sustainable rate, of unemployment.",0.9667040109634399,0.03247234970331192,0.0008236236171796918
4080,2012-01-25,"But in any case, while there’s certainly a lot of uncertainty about exactly where the natural rate of unemployment is, clearly, at 8½ percent, I think we’re comfortably above anybody’s estimate, and for that reason, we still consider the labor market to be obviously quite slack.",0.9992232322692871,0.00039172539254650474,0.00038503928226418793
4081,2012-01-25,"That being said, you know, currently, the zero lower bound on policy rates—at least according to many estimates—is still binding; that is, even if the economy were a bit stronger, the very low interest rates we currently have would still be valid, still be appropriate.",0.9987583160400391,0.0007518763304688036,0.0004898739280179143
4082,2012-01-25,"So, as we talk about interest rates in 2014, the fact that there is quite wide-ranging agreement that interest rates will be low for a long time, should give you more confidence that that’s not dependent on a single individual.",0.9951905012130737,0.0022299010306596756,0.002579572843387723
4083,2012-01-25,"We cannot control, of course, where inflation and unemployment are at each moment in time, and so there will be periods when, for reasons outside of our control, inflation and unemployment will move away from their desired levels.",0.0050510382279753685,0.00018626076052896678,0.9947627186775208
4084,2012-01-25,"So, for example, if inflation did go above target by a modest amount, we would certainly try to get it back down to target, but if unemployment were very high, that would lead us to be more cautious and slower in returning to target.",0.9055337905883789,0.09324049204587936,0.0012257767375558615
4085,2012-01-25,"I have a job to do, and as long as I’m here, I will do everything I can to help the Federal Reserve achieve its dual mandate of price stability and maximum employment.",0.00041442489600740373,0.9892221689224243,0.010363474488258362
4086,2012-01-25,"In the case of savers, you know, we think about all these issues, and we certainly recognize that the low interest rates that we’re using to try to stimulate investment and expansion of the economy also impose a cost on savers who have a lower return.",0.9982234835624695,0.0015665942337363958,0.00020995787053834647
4087,2012-01-25,"So I think what we need to do, as is often the case when the economy goes into a very weak situation, then low interest rates are needed to help restore the economy to something closer to full employment and to increase growth and that, in turn, will lead ultimately to higher returns across all assets for savers and investors.",0.525516927242279,0.4740973711013794,0.00038574179052375257
4088,2012-01-25,"One reason why it’s extremely important for us to maintain price stability, of course, is that at least that minimizes any losses due to inflation that savers might suffer.",0.00946133490651846,0.9885030388832092,0.0020355412270873785
4089,2012-01-25,"In other words, a bank which is thought to be too big to fail gets an artificial subsidy in the interest rate that it can borrow at, and by having additional capital requirements, that tends to equalize the cost of funding to different banks and reduces the incentive of banks to get large just to create the impression of being too big to fail.",0.0025490305852144957,0.017671503126621246,0.9797794222831726
4090,2012-01-25,"You know, one is that it certainly remains—expanding the balance sheet certainly remains an option, one that we would consider very seriously if—in particular, if progress toward full employment was continued, or it became more, inadequate, or if inflation remained exceptionally low.",0.8571968674659729,0.1418369710445404,0.0009661745862103999
4091,2012-01-25,"I can make one additional point, which maybe wasn’t obvious, which is that, in June, we provided some principles relating the sales of assets—ultimate sales of assets—to the path of interest rates, and those remain—those principles remain in force.",0.000318966805934906,9.380548726767302e-05,0.9995872378349304
4092,2012-01-25,"The weakness of the housing sector is an important reason why the economy is not recovering more robustly, and the problems in housing finance are part of the reason why monetary policy has not been more powerful—because part of our transmission mechanism is through lower interest rates, which affects refinancing; it affects sales and purchases as well.",0.9977872371673584,0.0020232920069247484,0.00018951616948470473
4093,2012-01-25,"I mean, that’s true not just in these current times, but anytime the Fed lowers or increases interest rates, and that’s something we have to think about.",8.274981519207358e-05,0.00032449900754727423,0.9995927214622498
4094,2012-01-25,"So, a literal reading of price stability would say inflation should be at zero.",0.0005657447618432343,0.0034237222280353308,0.9960105419158936
4095,2012-01-25,There are probably some measurement biases and other issues that mean that a measured value of inflation above zero is probably consistent with stable prices.,0.0002505994343664497,0.0004988823784515262,0.9992504715919495
4096,2012-01-25,"But as we’ve talked about frequently, we set inflation—our inflation objective in a way that was consistent with both sides of the mandate: price stability—and 2 percent is low enough that we believe that it’s not going to extensively interfere with financial planning and economic planning on the part of households and businesses—but also in the interest of employment.",0.006129029672592878,0.9610966444015503,0.03277432173490524
4097,2012-01-25,A target for inflation that was zero would have several consequences.,0.012575438246130943,0.0024391517508774996,0.9849854707717896
4098,2012-01-25,"And we’ve seen in many instances that deflation can be bad for economic performance and bad for employment, and, therefore, setting an inflation target at zero would be not consistent with the other part of our mandate.",0.9978166818618774,0.0011360498610883951,0.0010472062276676297
4099,2012-01-25,"Incidentally, related to that, a zero inflation rate would mean that nominal interest rates would be at very low levels, typically 2 to 3 percent or whatever they might be, and that would increase the risk and probability that we would be in a situation like today where we really can’t cut the short-term interest rate any further.",0.9988973140716553,0.000886961177457124,0.0002156180125894025
4100,2012-01-25,So I think there are good reasons from a dual-mandate perspective to have inflation greater than 2 percent.,0.8066608905792236,0.14064350724220276,0.0526956282556057
4101,2012-01-25,"And I would add that, you know, if you look at central banks around the world, whether they are nominal inflation targeters or not, that use; the ECB, many other central banks either use 2 percent or a range around 2 percent.",0.00012740064994432032,0.00019174521730747074,0.9996808767318726
4102,2012-01-25,"If by “inflation targeter” you mean a central bank that puts top priority on inflation and other goals, like employment, as subsidiary goals, then the answer is no.",7.023151556495577e-05,9.601999772712588e-05,0.9998337030410767
4103,2012-01-25,We are a dual-mandate central bank: We put equal weight on price stability and maximum employment; those are the goals given to us by the Congress.,0.0007082810625433922,0.21679769456386566,0.7824940085411072
4104,2012-01-25,"And so, in that respect, as I mentioned earlier, I think, to Greg, we’re not absolutists: If there’s a need to let inflation return a little bit more slowly to target in order to get a better result in employment, then that’s something that we would be willing to do.",0.9315016269683838,0.04196922853589058,0.026529112830758095
4105,2012-01-25,"Having said all that, I think it’s worth noting that even banks that—central banks that call themselves inflation targeters typically pay at least some attention to other parts of the economy: employment, growth, financial stability, and the like.",7.47533340472728e-05,0.00022050637926440686,0.9997046589851379
4106,2012-01-25,"So I don’t think there’s really any central bank, or very few, at least, that focus only on inflation.",8.628238720120862e-05,6.791176565457135e-05,0.9998457431793213
4107,2012-01-25,"But again, in terms of terminology, I guess I would reject that term for the Federal Reserve because we are going to be evenhanded in treating the price stability and maximum employment parts of our mandate on a level footing.",7.162620750023052e-05,0.00017461970855947584,0.9997537732124329
4108,2012-01-25,"I might have commented on Zach’s question that our two main tools at this point—given that short-term interest rates are close to zero—are asset purchases, but the other is communications.",0.9989262223243713,0.0003999665495939553,0.0006737089133821428
4109,2012-01-25,"So, you know, we don’t set the federal funds interest rate by having members send in their vote and not having a meeting; we have a meeting for a reason, which is to talk to each other and try to come to some kind of consensus.",4.5739383494947106e-05,0.00014403776731342077,0.9998102784156799
4110,2012-01-25,"So the FOMC will always, in some sense, trump the projections of forward interest rates, but clearly, because the participants and the people around the table are the same, the projections should give significant information about where the FOMC is likely to go.",7.375439599854872e-05,9.723610855871812e-05,0.9998289346694946
4111,2012-01-25,"One is, it reduces the share of the inflation index which is tied to housing.",0.00011287916277069598,8.286431693704799e-05,0.9998043179512024
4112,2012-01-25,So I think this is probably a better measure of the inflation that’s faced by typical consumers than the CPI is.,4.2091571231139824e-05,0.00032927788561210036,0.9996286630630493
4113,2012-01-25,"So, in that respect, I think if people look at the CPI, they should feel pretty comfortable that, you know, that’s going to be very close to where the PCE inflation is.",6.190696876728907e-05,0.00025196370552293956,0.9996861219406128
4114,2012-01-25,"And now, it’s true, as has been pointed out, that for the moment interest rates are pretty low, but they’re still positive.",0.03699270263314247,0.9626176357269287,0.00038974895142018795
4115,2012-01-25,"But over a longer period of time, if you—even if you have money in a CD or some other investment vehicle, the interest rate will compensate you for inflation.",0.0006841690046712756,0.2893710732460022,0.7099447846412659
4116,2012-01-25,"And so there really shouldn’t be, you know—at levels of inflation this low, interest rates should pretty much fully compensate for the losses to savers.",0.053900543600320816,0.00557701475918293,0.9405224323272705
4117,2012-01-25,"But I would reiterate that we are not unaware of the problems that low interest rates cause for savers, cause for pension fund contributions, insurance companies, and other parts of the economy, and we do try to take that into account as we think about other ramifications of our policy.",0.9983673691749573,0.0007990049780346453,0.0008335757884196937
4118,2015-12-16,"Room for further improvement in the labor market remains, and inflation continues to run below our longer-run objective.",0.9904314875602722,0.0005434582126326859,0.00902501866221428
4119,2015-12-16,"But with the economy performing well and expected to continue to do so, the Committee judged that a modest increase in the federal funds rate target is now appropriate, recognizing that even after this increase, monetary policy remains accommodative.",0.0013262666761875153,0.9984865188598633,0.00018723012180998921
4120,2015-12-16,"As I will explain, the process of normalizing interest rates is likely to proceed gradually, although future policy actions will obviously depend on how the economy evolves relative to our objectives of maximum employment and 2 percent inflation.",0.0005602340097539127,0.9744205474853516,0.025019200518727303
4121,2015-12-16,"Since March, the Committee has stated that it would raise the target range for the federal funds rate when it had seen further improvement in the labor market and was reasonably confident that inflation would move back to its 2 percent objective over the medium term.",0.0001941083319252357,0.9904218912124634,0.009384014643728733
4122,2015-12-16,The labor market has clearly shown significant further improvement toward our objective of maximum employment.,0.03137963265180588,0.9674176573753357,0.0012026714393869042
4123,2015-12-16,"The unemployment rate, at 5 percent in November, is down 0.6 percentage point from the end of last year and is close to the median of FOMC participants’ estimates of its longer-run normal level.",0.00817430205643177,0.004492783918976784,0.9873329997062683
4124,2015-12-16,A broader measure of unemployment that includes individuals who want and are available to work but have not actively searched recently and people who are working part time but would rather work full time also has shown solid improvement.,0.558008074760437,0.021244153380393982,0.4207477271556854
4125,2015-12-16,"That said, some cyclical weakness likely remains: The labor force participation rate is still below estimates of its demographic trend, involuntary part-time employment remains somewhat elevated, and wage growth has yet to show a sustained pickup.",0.9967436790466309,0.00019698255346156657,0.0030593443661928177
4126,2015-12-16,The improvement in employment conditions this year has occurred amid continued expansion in economic activity.,0.0026447204872965813,0.4140836000442505,0.5832716822624207
4127,2015-12-16,"Net exports have been restrained by subdued foreign growth and the appreciation of the dollar, but this weakness has been offset by solid expansion of domestic spending.",0.9334803223609924,0.06486721336841583,0.0016525454120710492
4128,2015-12-16,"And outside of the drilling and mining sector, where lower oil prices have led to substantial cuts in investment outlays, business investment has posted solid gains.",0.0008277362794615328,0.16996587812900543,0.8292063474655151
4129,2015-12-16,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will continue to expand at a moderate pace and labor market indicators will continue to strengthen.",0.058610934764146805,0.9400755167007446,0.001313474029302597
4130,2015-12-16,"December 16, 2015 economic growth, these risks appear to have lessened since last summer.",0.00015324489504564553,0.00016456024604849517,0.9996821880340576
4131,2015-12-16,"Overall, the Committee Chair Yellen’s Press Conference FINAL sees the risks to the outlook for both economic activity and the labor market as balanced.",6.967276567593217e-05,0.0001687248150119558,0.9997616410255432
4132,2015-12-16,The anticipation of ongoing economic growth and additional improvement in labor market conditions is an important factor underpinning the Committee’s confidence that inflation will return to our 2 percent objective over the medium term.,0.0023195247631520033,0.43797385692596436,0.5597066283226013
4133,2015-12-16,Overall consumer price inflation—as measured by the price index for personal consumption expenditures—was only ¼ percent over the 12 months ending in October.,0.7371664643287659,0.0420176200568676,0.22081591188907623
4134,2015-12-16,"However, much of the shortfall from our 2 percent objective reflected the sharp declines in energy prices since the middle of last year, and the effects of these declines should dissipate over time.",0.8910143375396729,0.001379345078021288,0.10760627686977386
4135,2015-12-16,The appreciation of the dollar has also weighed on inflation by holding down import prices.,0.9771848320960999,0.021187080070376396,0.0016280580312013626
4136,2015-12-16,"As these transitory influences fade and as the labor market strengthens further, the Committee expects inflation to rise to 2 percent over the medium term.",0.0004921807558275759,0.2815307080745697,0.7179771661758423
4137,2015-12-16,The Committee’s confidence in the inflation outlook rests importantly on its judgment that longer-run inflation expectations remain well anchored.,0.0006626067333854735,0.9099047780036926,0.08943255990743637
4138,2015-12-16,"In this regard, although some survey measures of longer-run inflation expectations have edged down, overall they have been reasonably stable.",0.031159838661551476,0.0010137989884242415,0.9678263664245605
4139,2015-12-16,"Market-based measures of inflation compensation remain near historically low levels, although the declines in these measures over the past year and a half may reflect changes in risk and liquidity premiums rather than an outright decline in inflation expectations.",0.996634304523468,0.0007130703888833523,0.002652569906786084
4140,2015-12-16,"Our statement emphasizes that, in considering future policy decisions, we will carefully monitor actual and expected progress toward our inflation goal.",0.00027275457978248596,0.00025003100745379925,0.999477207660675
4141,2015-12-16,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",0.00015040577272884548,7.186542643466964e-05,0.9997777342796326
4142,2015-12-16,"Participants’ projections for real GDP growth are little changed from the projections made in conjunction with the September December 16, 2015 FOMC meeting.",0.00010535921319387853,9.626075916457921e-05,0.9997983574867249
4143,2015-12-16,"The median projection for real GDP growth is 2.1 percent for this year and Chair Yellen’s Press Conference FINAL rises to 2.4 percent in 2016, somewhat above the median estimate of the longer-run normal growth rate.",0.0010214855428785086,0.9739738702774048,0.02500467747449875
4144,2015-12-16,"Thereafter, the median growth projection declines toward its longer-run rate.",0.0004601793480105698,6.617642793571576e-05,0.9994736313819885
4145,2015-12-16,"The median projection for the unemployment rate in the fourth quarter of this year stands at 5 percent, close to the median estimate of the longer-run normal unemployment rate.",0.3524934947490692,0.0010929955169558525,0.6464135646820068
4146,2015-12-16,Committee participants generally see the unemployment rate declining a little further next year and then leveling out.,0.6404586434364319,0.005802497733384371,0.35373884439468384
4147,2015-12-16,"The path of the median unemployment rate is slightly lower than in September, and while the median longer-run normal unemployment rate has not changed, some participants edged down their estimates.",0.9983236193656921,0.0004047166439704597,0.0012716492637991905
4148,2015-12-16,"Finally, FOMC participants project inflation to be very low this year, largely reflecting lower prices for energy and non-energy imports.",0.9948362112045288,0.003251988673582673,0.0019118768395856023
4149,2015-12-16,"As the transitory factors holding down inflation abate and labor market conditions continue to strengthen, the median inflation projection rises from just 0.4 percent this year to 1.6 percent next year and reaches 1.9 percent in 2017 and 2 percent in 2018.",0.0001496117329224944,0.9973432421684265,0.0025071552954614162
4150,2015-12-16,The path of the median inflation projections is little changed from September.,4.870462362305261e-05,0.00048285271623171866,0.9994685053825378
4151,2015-12-16,"As I have already noted, much of the recent softness in inflation is due to transitory factors that we expect to abate over time, and diminishing slack in labor and product markets should put upward pressure on inflation as well.",0.00019144016550853848,0.9992743134498596,0.0005343131488189101
4152,2015-12-16,"In addition, we recognize that it takes time for monetary policy actions to affect future economic outcomes.",0.0001248536427738145,8.803539094515145e-05,0.9997871518135071
4153,2015-12-16,"Were the FOMC to delay the start of policy normalization for too long, we would likely end up having to tighten policy relatively abruptly at some point to keep the economy from overheating and inflation from significantly overshooting our objective.",0.00019529018027242273,0.9994444251060486,0.00036025248118676245
4154,2015-12-16,"As I have often noted, the importance of our initial increase in the target range for the federal funds rate should not be overstated: Even after today’s increase, the stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation.",0.5139377117156982,0.4853423237800598,0.0007199236424639821
4155,2015-12-16,One indication that the neutral funds rate is unusually low is that U.S. economic growth has been only moderate in recent years despite the very low level of the federal funds rate and the Federal Reserve’s very large holdings of longer-term securities.,0.9987475872039795,0.000698477029800415,0.0005538423429243267
4156,2015-12-16,The marked decline in the neutral federal funds rate may be partially attributable to a range of persistent economic headwinds that have weighed on aggregate demand.,0.9980698227882385,0.0017441713716834784,0.00018611218547448516
4157,2015-12-16,"Following the financial crisis, these headwinds included tighter underwriting standards and limited access to credit for some borrowers, deleveraging by many households to reduce debt burdens, contractionary fiscal policy, weak growth abroad coupled with a significant appreciation of the dollar, slower productivity and labor force growth, and elevated uncertainty about the economic outlook.",0.9993064403533936,0.0005556490505114198,0.00013796333223581314
4158,2015-12-16,This view is implicitly reflected in participants’ projections of appropriate monetary policy.,0.00010134927288163453,0.00012100020103389397,0.999777615070343
4159,2015-12-16,"As the factors restraining economic growth continue to fade over time, the median rate rises to 3¼ percent by the end of 2018, close to its longer-run normal level.",0.0001224404404638335,0.9991563558578491,0.0007212042110040784
4160,2015-12-16,"I’d like to underscore that the forecasts of the appropriate path of the federal funds rate, as usual, are conditional on participants’ individual projections of the most likely outcomes for economic growth, employment and inflation, and other factors.",0.00024080148432403803,0.0001696864637779072,0.9995895028114319
4161,2015-12-16,"Stronger growth or a more rapid increase in inflation than we currently anticipate would suggest that the neutral federal funds rate was rising more quickly than expected, making it appropriate to raise the federal funds rate more quickly as well.",0.000284624780761078,0.9991422891616821,0.000573056167922914
4162,2015-12-16,"Specifically, the Board of Governors raised the interest rate paid on required and excess reserves to ½ percent, and the FOMC authorized overnight reverse repurchase operations at an offering rate of ¼ percent.",0.00032036728225648403,0.9990457892417908,0.0006338089588098228
4163,2015-12-16,"We decided to move at this time because we feel the conditions that we set out for a move—namely, further improvement in the labor market and reasonable confidence that inflation would move back to 2 percent over the medium term—we felt that these conditions had been satisfied.",0.0009199143969453871,9.711854363558814e-05,0.9989829659461975
4164,2015-12-16,"And while there is a drag from net exports, from relatively weak growth abroad, and the appreciation of the dollar, overall, we decided today that the risks to the outlook for the labor market and the economy are balanced.",0.07825600355863571,0.0006784495781175792,0.9210655093193054
4165,2015-12-16,And we recognize that monetary policy operates with lags.,0.0002257738378830254,6.188444967847317e-05,0.9997122883796692
4166,2015-12-16,"It’s been a long time since the Federal Reserve has raised interest rates, and I think it’s prudent to be able to watch what the impact is on financial conditions and spending in the economy, and moving in a timely fashion enables us to do this.",0.0004072290030308068,0.015802685171365738,0.9837900996208191
4167,2015-12-16,It—monetary policy remains accommodative.,0.9929134249687195,0.006483112927526236,0.0006035527912899852
4168,2015-12-16,We have indicated that we will be watching what happens very carefully in the economy in terms of our actual and forecast—our projected conditions relative to our employment and inflation goals and will adjust policy over time as seems appropriate to achieve those goals.,0.00013591810420621186,0.0001800941681722179,0.9996839761734009
4169,2015-12-16,"The Committee forecasts that the unemployment rate will continue to decline, and I think that’s important and appropriate for two reasons.",0.5755727887153625,0.4201495945453644,0.004277554340660572
4170,2015-12-16,"First of all, as I’ve indicated, I continue to judge that there remains slack in the economy, margins of slack that are not reflected in the standard unemployment rate, and, in particular, I’ve pointed to the depressed level of labor force participation and also the somewhat abnormally high level of part-time employment.",0.9979029893875122,0.00038555977516807616,0.0017114473739638925
4171,2015-12-16,So a further decline in the unemployment rate and strengthening of labor market conditions will help to erode those margins of slack.,0.12249069660902023,0.8762747645378113,0.0012345220893621445
4172,2015-12-16,"But also we want to see inflation move up back to our 2 percent objective over the medium term, and so seeing above-trend growth and continuing tightness—greater tightness in labor and product markets—I think that will help us achieve our objective as well with respect to inflation.",0.002006025519222021,0.997041642665863,0.0009522273321636021
4173,2015-12-16,"We have considered the risks to the outlook and worried about the fact that with interest rates at zero, we have less scope to respond to negative shocks than to positive shocks that would call for a tightening of policy.",0.9979671835899353,0.0016188821755349636,0.00041383327334187925
4174,2015-12-16,"But we recognize that policy is accommodative, and if we do not begin to slightly reduce the amount of accommodation, the odds are good that the economy would end up overshooting both our employment and inflation objectives.",0.1382155865430832,0.8607785701751709,0.001005874713882804
4175,2015-12-16,"So to keep the economy moving along the growth path it’s on with improving and solid conditions in labor markets, we would like to avoid a situation where we have left so much accommodation in place for so long that we overshoot these objectives and then have to tighten abruptly and risk damaging—damaging that performance.",0.01729573681950569,0.9807687401771545,0.001935549546033144
4176,2015-12-16,"Well, we recognize that inflation is well below our 2 percent goal.",0.9947068095207214,0.0027643125504255295,0.0025289030745625496
4177,2015-12-16,"The entire Committee is committed to achieving our 2 percent inflation objective over the December 16, 2015 medium term, just as we want to make sure that inflation doesn’t persist at levels above our Chair Yellen’s Press Conference FINAL 2 percent objective.",0.0013295578537508845,0.9959923624992371,0.002678126562386751
4178,2015-12-16,The Committee is equally committed—this is a symmetric goal—and the Committee is equally committed to not allowing inflation to persist below our 2 percent objective.,0.6893095970153809,0.3010064363479614,0.009683981537818909
4179,2015-12-16,"Now, I’ve tried to explain—and many of my colleagues have as well—why we have reasonable confidence that inflation will move up over time, and the Committee declared it had reasonable confidence.",0.013994362205266953,0.005588698200881481,0.9804169535636902
4180,2015-12-16,"Nevertheless, that is a forecast, and we really need to monitor over time actual inflation performance to make sure that it is conforming, it is evolving, in the manner that we expect.",8.026602154131979e-05,0.00015326804714277387,0.9997665286064148
4181,2015-12-16,"So it doesn’t mean that we need to see inflation reach 2 percent before moving again, but we have expectations for how inflation will behave.",0.0001738110586302355,7.62898416724056e-05,0.9997498393058777
4182,2015-12-16,"And we have indicated that we’re reasonably close—not quite there, but reasonably close—to achieving our maximum employment objective, but we have a significant shortfall on inflation.",0.9965006113052368,0.0016517628682777286,0.0018475274555385113
4183,2015-12-16,I’m not going to give you a simple formula for what we need to see on the inflation front in order to raise rates again.,0.00027282879455015063,0.09645161777734756,0.9032755494117737
4184,2015-12-16,We’ll also be looking at the path of employment as well as the path for inflation.,0.00010350559023208916,0.0001499213685747236,0.9997466206550598
4185,2015-12-16,"But if incoming data were—led us to call into December 16, 2015 question the inflation forecast that we have set out, and that could be a variety of different kinds Chair Yellen’s Press Conference FINAL of evidence, that would certainly give the Committee pause.",0.0001480360806453973,0.00012292723113205284,0.9997289776802063
4186,2015-12-16,"We—you know, the Committee expects inflation—over the next year, the median expectation is for inflation to be running about 1.6 percent, and—both core and headline.",0.005917258094996214,0.05758776143193245,0.9364950060844421
4187,2015-12-16,"First, let me say with respect to oil prices, I have been surprised by the further downward movement in oil prices, but we do not need to see oil prices rebound to higher levels in order for the impact on inflation to wash out.",0.9820470809936523,0.0007576074567623436,0.017195386812090874
4188,2015-12-16,I believe there is some limit below which oil prices are unlikely to rise.,0.8506724834442139,0.14525015652179718,0.004077454563230276
4189,2015-12-16,"For a number of years between 2004 and 2008, we had a series of increases in oil prices that for a series of years raised inflation above—again, we didn’t have a 2 percent objective then, but—raised it above 2 percent, and we judged those increases to be transitory as well and looked through them.",0.00024004334409255534,0.017354002222418785,0.9824059009552002
4190,2015-12-16,We do monitor inflation expectations very carefully.,7.047465624054894e-05,0.00032467598794028163,0.9996048808097839
4191,2015-12-16,"If we saw in a meaningful way that inflation expectations were either moving up in a way that made it—them seem unanchored or down, that would be of concern.",0.0020799769554287195,0.7932532429695129,0.20466670393943787
4192,2015-12-16,"We are watching that, but I still judge that inflation expectations are reasonably well anchored.",0.0029636453837156296,0.0014054089551791549,0.9956309795379639
